Fish_abund,Coral_cover,Long_Term_Kd_Variability,ID,value
693.123901367188,29.2272143774069,0.0540000014007092,1002720,0.0
701.352783203125,29.2272143774069,0.0229999981820583,1002721,0.0
723.706787109375,29.2272143774069,0.0190000012516975,1002722,0.0
753.583984375,29.2272143774069,0.0190000012516975,1002723,0.0
745.903015136719,29.2272143774069,0.0179999992251396,1002724,0.0
742.507507324219,29.2272143774069,0.0120000019669533,1002725,0.0
93.2538986206055,27.9748743718593,0.0980000048875809,1002726,0.0
621.236083984375,29.2272143774069,0.0740000046789646,1002727,0.0
659.700805664062,29.2272143774069,0.0349999964237213,1002728,0.0
685.7158203125,29.2272143774069,0.0410000011324883,1002729,0.0
690.172607421875,29.2272143774069,0.0219999998807907,1002730,0.0
707.200317382812,29.2272143774069,0.0300000011920929,1002731,0.0
730.051391601562,29.2272143774069,0.028999999165535,1002732,0.0
754.579223632812,29.2272143774069,0.0820000097155571,1002733,0.0
753.836608886719,29.2272143774069,0.0159999988973141,1002734,0.0
519.329168690508,29.2272143774069,0.0110000036656857,1002735,0.0
519.329168690508,27.9748743718593,0.0919999927282333,1002736,36.0
519.329168690508,27.9748743718593,0.0469999983906746,1002737,0.0
635.910705566406,29.2272143774069,0.0189999975264072,1002738,0.0
663.62841796875,29.2272143774069,0.0280000045895576,1002739,0.0
683.22998046875,29.2272143774069,0.0200000032782555,1002740,0.0
756.541687011719,29.2272143774069,0.0130000002682209,1002741,0.0
739.389221191406,29.2272143774069,0.0139999985694885,1002742,0.0
519.329168690508,29.2272143774069,0.0110000036656857,1002743,0.0
668.966979980469,29.2272143774069,0.0159999988973141,1002744,0.0
684.736572265625,29.2272143774069,0.0179999992251396,1002745,0.0
743.134704589844,29.2272143774069,0.017000000923872,1002746,0.0
519.329168690508,29.2272143774069,0.0120000019669533,1002747,0.0
519.329168690508,29.2272143774069,0.0120000019669533,1002748,0.0
519.329168690508,29.2272143774069,0.0110000036656857,1002749,0.0
519.329168690508,29.2272143774069,0.0089999996125698,1002750,0.0
519.329168690508,27.9748743718593,0.810000002384186,1002751,1.0
91.2309188842773,27.9748743718593,0.0579999983310699,1002752,0.0
519.329168690508,27.9748743718593,0.0490000024437904,1002753,0.0
229.095092773438,27.9748743718593,0.017000000923872,1002754,0.0
288.760711669922,27.9748743718593,0.0180000029504299,1002755,0.0
589.677795410156,29.2272143774069,0.0150000005960464,1002756,0.0
622.488403320312,29.2272143774069,0.0160000026226044,1002757,0.0
672.094787597656,29.2272143774069,0.0179999992251396,1002758,0.0
690.811889648438,29.2272143774069,0.0430000051856041,1002759,0.0
705.760925292969,29.2272143774069,0.0170000046491623,1002760,0.0
737.181823730469,29.2272143774069,0.0429999977350235,1002761,0.0
751.577880859375,29.2272143774069,0.0260000042617321,1002762,0.0
751.947204589844,29.2272143774069,0.0130000002682209,1002763,0.0
519.329168690508,29.2272143774069,0.011999998241663,1002764,0.0
519.329168690508,29.2272143774069,0.0110000036656857,1002765,0.0
519.329168690508,29.2272143774069,0.0100000016391277,1002766,0.0
91.432746887207,27.9748743718593,0.0630000084638596,1002767,20.0
97.4343032836914,27.9748743718593,0.0392500013113022,1002768,2.0
304.738311767578,27.9748743718593,0.0190000012516975,1002769,0.0
609.927612304688,29.2272143774069,0.0140000022947788,1002770,0.0
635.236389160156,29.2272143774069,0.0579999983310699,1002771,0.0
677.947326660156,29.2272143774069,0.0170000046491623,1002772,0.0
704.752075195312,29.2272143774069,0.0179999992251396,1002773,0.0
725.511596679688,29.2272143774069,0.0169999971985817,1002774,0.0
748.523986816406,29.2272143774069,0.0210000053048134,1002775,0.0
753.454895019531,29.2272143774069,0.0159999988973141,1002776,0.0
683.839294433594,29.2272143774069,0.0690000019967556,1002777,0.0
710.999206542969,29.2272143774069,0.0139999985694885,1002778,0.0
732.468811035156,29.2272143774069,0.0169999971985817,1002779,0.0
346.133911132812,27.9748743718593,0.0230000019073486,1002780,0.0
391.177093505859,27.9748743718593,0.0250000022351742,1002781,0.0
564.504821777344,27.9748743718593,0.0190000012516975,1002782,0.0
649.919494628906,29.2272143774069,0.017000000923872,1002783,0.0
675.688781738281,29.2272143774069,0.017000000923872,1002784,0.0
693.178100585938,29.2272143774069,0.0180000029504299,1002785,0.0
739.886413574219,29.2272143774069,0.0139999985694885,1002786,0.0
303.97900390625,27.9748743718593,0.0230000019073486,1002787,0.0
364.786712646484,27.9748743718593,0.0240000113844872,1002788,0.0
408.957794189453,27.9748743718593,0.0399999991059303,1002789,0.0
476.140411376953,27.9748743718593,0.034000001847744,1002790,0.0
518.410827636719,27.9748743718593,0.0300000011920929,1002791,0.0
573.138916015625,27.9748743718593,0.0320000052452087,1002792,0.0
639.362426757812,29.2272143774069,0.0600000023841858,1002793,0.0
656.869812011719,29.2272143774069,0.0190000012516975,1002794,0.0
682.594177246094,29.2272143774069,0.0400000028312206,1002795,0.0
701.599975585938,29.2272143774069,0.017000000923872,1002796,0.0
727.631896972656,29.2272143774069,0.0139999985694885,1002797,0.0
333.617401123047,27.9748743718593,0.0750000029802322,1002798,34.0
392.244812011719,27.9748743718593,0.118000015616417,1002799,0.0
434.192596435547,27.9748743718593,0.216000005602837,1002800,0.0
497.032592773438,27.9748743718593,0.0640000030398369,1002801,0.0
536.005920410156,27.9748743718593,0.250000022351742,1002802,28.0
586.192626953125,27.9748743718593,0.028999999165535,1002803,0.0
613.390380859375,27.9748743718593,0.0280000008642673,1002804,0.0
646.622619628906,29.2272143774069,0.017000000923872,1002805,0.0
666.1923828125,29.2272143774069,0.0740000084042549,1002806,0.0
694.894409179688,29.2272143774069,0.017000000923872,1002807,0.0
712.22900390625,29.2272143774069,0.0130000002682209,1002808,0.0
731.937683105469,29.2272143774069,0.0130000002682209,1002809,0.0
738.340087890625,29.2272143774069,0.0130000002682209,1002810,0.0
519.329168690508,29.2272143774069,0.0100000016391277,1002811,0.0
545.112976074219,27.9748743718593,0.16100001335144,1002812,23.0
592.550720214844,27.9748743718593,0.034000001847744,1002813,0.0
618.825317382812,27.9748743718593,0.0280000008642673,1002814,0.0
652.45751953125,29.2272143774069,0.0230000019073486,1002815,0.0
732.802673339844,29.2272143774069,0.0130000002682209,1002816,0.0
735.419677734375,29.2272143774069,0.0110000036656857,1002817,0.0
558.769409179688,27.9748743718593,0.125000007450581,1002818,22.0
600.783325195312,27.9748743718593,0.034000001847744,1002819,0.0
624.763610839844,27.9748743718593,0.0269999988377094,1002820,0.0
657.936218261719,29.2272143774069,0.0500000007450581,1002821,0.0
720.769897460938,29.2272143774069,0.0130000002682209,1002822,0.0
729.169921875,29.2272143774069,0.0109999999403954,1002823,0.0
519.329168690508,27.9748743718593,0.0324999988079071,1002824,0.0
519.329168690508,27.9748743718593,0.102000012993813,1002825,1.0
94.2401428222656,27.9748743718593,0.0560000091791153,1002826,0.0
90.3326034545898,27.9748743718593,0.0370000004768372,1002827,0.0
565.94482421875,27.9748743718593,0.200000017881393,1002828,1.0
606.216186523438,27.9748743718593,0.034000001847744,1002829,0.0
629.911193847656,27.9748743718593,0.039000004529953,1002830,0.0
662.276611328125,29.2272143774069,0.0250000059604645,1002831,0.0
681.943908691406,29.2272143774069,0.0190000012516975,1002832,0.0
707.447875976562,29.2272143774069,0.0150000005960464,1002833,0.0
719.758178710938,29.2272143774069,0.0150000005960464,1002834,0.0
723.064270019531,29.2272143774069,0.0110000036656857,1002835,0.0
519.329168690508,27.9748743718593,0.458999991416931,1002836,0.0
98.9405899047852,27.9748743718593,0.0420000106096268,1002837,0.0
102.177696228027,27.9748743718593,0.0310000032186508,1002838,0.0
466.900207519531,27.9748743718593,0.0300000011920929,1002839,0.0
550.110412597656,27.9748743718593,0.0210000015795231,1002840,0.0
577.540588378906,27.9748743718593,0.16499999910593,1002841,0.0
614.246826171875,27.9748743718593,0.0350000038743019,1002842,0.0
636.242980957031,27.9748743718593,0.0370000004768372,1002843,0.0
666.259704589844,29.2272143774069,0.0270000025629997,1002844,0.0
685.785583496094,29.2272143774069,0.0600000061094761,1002845,0.0
708.983093261719,29.2272143774069,0.0139999985694885,1002846,0.0
717.104614257812,29.2272143774069,0.0120000019669533,1002847,0.0
519.329168690508,29.2272143774069,0.0100000016391277,1002848,0.0
96.3988037109375,27.9748743718593,0.245000019669533,1002849,0.0
104.156097412109,27.9748743718593,0.0310000032186508,1002850,0.0
111.201103210449,27.9748743718593,0.0329999998211861,1002851,0.0
160.610595703125,27.9748743718593,0.0270000025629997,1002852,0.0
181.132797241211,27.9748743718593,0.0280000008642673,1002853,0.0
476.599487304688,27.9748743718593,0.0189999975264072,1002854,0.0
510.681213378906,27.9748743718593,0.0210000053048134,1002855,0.0
583.886413574219,27.9748743718593,0.0200000032782555,1002856,0.0
618.402587890625,27.9748743718593,0.0239999890327454,1002857,0.0
640.435913085938,27.9748743718593,0.0300000011920929,1002858,0.0
670.772583007812,29.2272143774069,0.0259999968111515,1002859,0.0
688.297180175781,29.2272143774069,0.0180000029504299,1002860,0.0
707.138671875,29.2272143774069,0.0139999985694885,1002861,0.0
714.334594726562,29.2272143774069,0.0120000019669533,1002862,0.0
519.329168690508,29.2272143774069,0.0110000018030405,1002863,0.0
97.8060913085938,27.9748743718593,0.993999987840652,1002864,1.0
96.8618774414062,27.9748743718593,0.0259999930858612,1002865,0.0
100.386497497559,27.9748743718593,0.0309999883174896,1002866,0.0
111.099700927734,27.9748743718593,0.039000004529953,1002867,1.0
491.446899414062,27.9748743718593,0.0200000032782555,1002868,0.0
523.239196777344,27.9748743718593,0.0290000028908253,1002869,0.0
625.635986328125,27.9748743718593,0.0180000066757202,1002870,0.0
646.946228027344,27.9748743718593,0.0260000005364418,1002871,0.0
674.398803710938,29.2272143774069,0.0259999968111515,1002872,0.0
689.00341796875,29.2272143774069,0.0159999988973141,1002873,0.0
705.44677734375,29.2272143774069,0.0780000053346157,1002874,0.0
519.329168690508,29.2272143774069,0.0099999997764825,1002875,0.0
95.0835113525391,27.9748743718593,0.837000131607056,1002876,1.0
519.329168690508,27.9748743718593,0.0600000023841858,1002877,0.0
97.2203216552734,27.9748743718593,0.0359999984502792,1002878,0.0
110.181503295898,27.9748743718593,0.0460000112652779,1002879,0.0
628.707580566406,27.9748743718593,0.0190000012516975,1002880,0.0
648.441223144531,27.9748743718593,0.0480000078678131,1002881,0.0
676.323791503906,29.2272143774069,0.0210000015795231,1002882,0.0
703.27001953125,29.2272143774069,0.0130000002682209,1002883,0.0
519.329168690508,29.2272143774069,0.0099999997764825,1002884,0.0
97.1837463378906,27.9748743718593,0.0330000072717667,1002885,0.0
577.500427246094,27.9748743718593,0.0219999998807907,1002886,0.0
600.773681640625,27.9748743718593,0.0249999985098839,1002887,0.0
633.298706054688,27.9748743718593,0.023999996483326,1002888,0.0
653.154174804688,27.9748743718593,0.0260000005364418,1002889,0.0
519.329168690508,29.2272143774069,0.0100000016391277,1002890,0.0
519.329168690508,27.9748743718593,0.0409999936819077,1002891,0.0
519.329168690508,27.9748743718593,0.0370000004768372,1002892,0.0
519.329168690508,27.9748743718593,0.0449999943375587,1002893,0.0
99.8722991943359,27.9748743718593,0.0480000004172325,1002894,0.0
113.47380065918,27.9748743718593,0.0429999977350235,1002895,0.0
543.56591796875,27.9748743718593,0.0240000002086163,1002896,0.0
581.71240234375,27.9748743718593,0.0260000005364418,1002897,0.0
604.926513671875,27.9748743718593,0.0980000048875809,1002898,21.0
636.139221191406,27.9748743718593,0.0300000011920929,1002899,0.0
654.047729492188,27.9748743718593,0.0209999978542328,1002900,0.0
676.788024902344,29.2272143774069,0.0179999992251396,1002901,0.0
687.988220214844,29.2272143774069,0.0159999988973141,1002902,0.0
519.329168690508,29.2272143774069,0.0100000016391277,1002903,0.0
99.432502746582,27.9748743718593,0.0330000072717667,1002904,0.0
104.313201904297,27.9748743718593,0.0450000017881393,1002905,0.0
108.755897521973,27.9748743718593,0.0480000078678131,1002906,0.0
451.825592041016,27.9748743718593,0.028999999165535,1002907,0.0
483.341796875,27.9748743718593,0.0300000011920929,1002908,0.0
526.328674316406,27.9748743718593,0.028999999165535,1002909,0.0
552.226318359375,27.9748743718593,0.339000009000301,1002910,22.0
588.162475585938,27.9748743718593,0.028999999165535,1002911,0.0
609.717590332031,27.9748743718593,0.0660000070929527,1002912,0.0
638.039001464844,27.9748743718593,0.0229999981820583,1002913,0.0
676.622314453125,29.2272143774069,0.0190000012516975,1002914,0.0
519.329168690508,27.9748743718593,0.895999908447266,1002915,1.0
101.614799499512,27.9748743718593,0.0450000017881393,1002916,0.0
106.09049987793,27.9748743718593,0.0480000078678131,1002917,0.0
409.135009765625,27.9748743718593,0.0270000025629997,1002918,0.0
457.703491210938,27.9748743718593,0.0380000025033951,1002919,0.0
487.942199707031,27.9748743718593,0.238000005483627,1002920,0.0
530.836791992188,27.9748743718593,0.0290000066161156,1002921,0.0
556.612121582031,27.9748743718593,0.0300000011920929,1002922,0.0
591.083923339844,27.9748743718593,0.0499999970197678,1002923,0.0
612.235229492188,27.9748743718593,0.0269999988377094,1002924,0.0
641.183898925781,27.9748743718593,0.0199999995529652,1002925,0.0
656.921508789062,27.9748743718593,0.017000000923872,1002926,0.0
673.842407226562,29.2272143774069,0.0160000026226044,1002927,0.0
116.475997924805,27.9748743718593,1.4080001115799,1002928,1.0
519.329168690508,27.9748743718593,1.18800005316734,1002929,1.0
120.85230255127,27.9748743718593,1.19100011885166,1002930,1.0
519.329168690508,27.9748743718593,0.193000003695488,1002931,0.0
105.717597961426,27.9748743718593,0.0460000038146973,1002932,0.0
108.743301391602,27.9748743718593,0.051999993622303,1002933,0.0
112.418998718262,27.9748743718593,0.0490000024437904,1002934,0.0
420.437805175781,27.9748743718593,0.633000008761883,1002935,0.0
467.947387695312,27.9748743718593,0.0509999990463257,1002936,0.0
497.396789550781,27.9748743718593,0.0639999955892563,1002937,0.0
537.68408203125,27.9748743718593,0.0329999998211861,1002938,0.0
561.841796875,27.9748743718593,0.0299999974668026,1002939,0.0
595.805419921875,27.9748743718593,0.0260000005364418,1002940,0.0
656.275817871094,27.9748743718593,0.0150000005960464,1002941,0.0
672.650329589844,29.2272143774069,0.0150000005960464,1002942,0.0
519.329168690508,27.9748743718593,1.45250010490417,1002943,1.0
519.329168690508,27.9748743718593,1.38700005412102,1002944,1.0
122.862098693848,27.9748743718593,0.353999987244606,1002945,0.0
519.329168690508,27.9748743718593,0.343000024557114,1002946,0.0
519.329168690508,27.9748743718593,0.0415000170469284,1002947,0.0
519.329168690508,27.9748743718593,0.0479999929666519,1002948,0.0
427.176391601562,27.9748743718593,0.271999999880791,1002949,0.0
473.485504150391,27.9748743718593,0.0270000025629997,1002950,0.0
502.372009277344,27.9748743718593,0.0719999969005585,1002951,0.0
542.270690917969,27.9748743718593,0.0350000038743019,1002952,0.0
566.482727050781,27.9748743718593,0.0299999974668026,1002953,0.0
598.972717285156,27.9748743718593,0.0260000005364418,1002954,0.0
125.958503723145,27.9748743718593,0.877000093460083,1002955,1.0
128.706207275391,27.9748743718593,0.147000014781952,1002956,0.0
121.41089630127,27.9748743718593,1.03600001335144,1002957,1.0
114.201797485352,27.9748743718593,0.0480000078678131,1002958,1.0
519.329168690508,27.9748743718593,0.0310000032186508,1002959,0.0
107.407203674316,27.9748743718593,0.111000016331673,1002960,0.0
110.389297485352,27.9748743718593,0.0550000071525574,1002961,0.0
113.547500610352,27.9748743718593,0.0520000010728836,1002962,0.0
436.861511230469,27.9748743718593,0.0240000039339066,1002963,0.0
479.647003173828,27.9748743718593,0.648000031709671,1002964,1.0
506.972808837891,27.9748743718593,0.0280000045895576,1002965,0.0
545.773010253906,27.9748743718593,0.0370000004768372,1002966,0.0
569.7119140625,27.9748743718593,0.0269999988377094,1002967,0.0
621.521789550781,27.9748743718593,0.0199999995529652,1002968,0.0
644.891479492188,27.9748743718593,0.0179999992251396,1002969,0.0
655.881713867188,27.9748743718593,0.0480000004172325,1002970,0.0
132.647201538086,30.5232067510549,0.768500030040741,1002971,0.0
132.463592529297,30.5232067510549,1.24950003623962,1002972,0.0
130.932205200195,32.4429783223374,0.566000059247017,1002973,0.0
140.088195800781,32.4429783223374,0.078000009059906,1002974,32.0
127.045997619629,32.4429783223374,0.443000018596649,1002975,0.0
117.816101074219,32.4429783223374,0.947999984025955,1002976,0.0
519.329168690508,32.4429783223374,0.0444999933242798,1002977,0.0
113.277702331543,32.4429783223374,0.300000011920929,1002978,0.0
115.217498779297,32.4429783223374,0.0850000083446503,1002979,32.0
113.686401367188,32.4429783223374,0.0850000083446503,1002980,32.0
120.194198608398,32.4429783223374,0.0550000071525574,1002981,0.0
122.016700744629,32.4429783223374,0.0550000071525574,1002982,0.0
129.710006713867,32.4429783223374,0.0460000112652779,1002983,0.0
136.481994628906,32.4429783223374,0.0509999990463257,1002984,0.0
151.001098632812,32.4429783223374,0.0379999950528145,1002985,0.0
164.778396606445,32.4429783223374,0.0350000038743019,1002986,0.0
444.012786865234,32.4429783223374,0.0360000059008598,1002987,0.0
485.290405273438,32.4429783223374,0.288000009953976,1002988,0.0
511.375701904297,32.4429783223374,0.0270000025629997,1002989,0.0
547.961486816406,32.4429783223374,0.0700000077486038,1002990,0.0
620.215270996094,32.4429783223374,0.0200000032782555,1002991,0.0
643.728515625,32.4429783223374,0.0190000012516975,1002992,0.0
655.2470703125,32.4429783223374,0.0150000005960464,1002993,0.0
135.373001098633,30.5232067510549,0.944000065326691,1002994,0.0
142.72200012207,32.4429783223374,0.0399999916553497,1002995,0.0
128.433395385742,32.4429783223374,0.442000016570091,1002996,0.0
119.354400634766,32.4429783223374,0.644000053405762,1002997,1.0
118.094596862793,32.4429783223374,0.911000028252602,1002998,0.0
120.359596252441,32.4429783223374,0.515000060200691,1002999,0.0
129.928207397461,32.4429783223374,0.049000009894371,1003000,1.0
128.614700317383,32.4429783223374,0.0480000078678131,1003001,1.0
133.470199584961,32.4429783223374,0.0349999964237213,1003002,2.0
138.874694824219,32.4429783223374,0.0370000079274178,1003003,0.0
146.229095458984,32.4429783223374,0.0269999951124191,1003004,0.0
153.736602783203,32.4429783223374,0.0324999988079071,1003005,0.0
169.479095458984,32.4429783223374,0.0409999936819077,1003006,0.0
398.373413085938,32.4429783223374,0.0269999988377094,1003007,0.0
435.234405517578,32.4429783223374,0.0320000052452087,1003008,0.0
459.337493896484,32.4429783223374,0.0350000038743019,1003009,0.0
495.230102539062,32.4429783223374,0.0320000052452087,1003010,0.0
517.668579101562,32.4429783223374,0.0500000044703484,1003011,0.0
550.729125976562,32.4429783223374,0.0279999971389771,1003012,0.0
602.959289550781,32.4429783223374,0.0200000032782555,1003013,0.0
620.559020996094,32.4429783223374,0.0180000029504299,1003014,0.0
641.762390136719,32.4429783223374,0.0209999978542328,1003015,0.0
651.295776367188,32.4429783223374,0.0210000015795231,1003016,0.0
137.542007446289,30.5232067510549,0.499000012874603,1003017,0.0
125.271697998047,32.4429783223374,0.0389999896287918,1003018,1.0
136.908493041992,32.4429783223374,0.0460000038146973,1003019,0.0
140.324996948242,32.4429783223374,0.0469999983906746,1003020,0.0
150.452102661133,32.4429783223374,0.0324999988079071,1003021,0.0
159.279693603516,32.4429783223374,0.039000004529953,1003022,0.0
168.138397216797,32.4429783223374,0.0329999998211861,1003023,0.0
185.666107177734,32.4429783223374,0.0310000032186508,1003024,0.0
447.513305664062,32.4429783223374,0.028999999165535,1003025,0.0
470.365386962891,32.4429783223374,0.159000009298325,1003026,0.0
503.125091552734,32.4429783223374,0.0310000032186508,1003027,0.0
555.975708007812,32.4429783223374,0.0290000028908253,1003028,0.0
574.410522460938,32.4429783223374,0.0240000002086163,1003029,0.0
601.97119140625,32.4429783223374,0.0219999998807907,1003030,0.0
639.092590332031,32.4429783223374,0.0139999985694885,1003031,0.0
142.536804199219,30.5232067510549,0.120000004768372,1003032,0.0
141.657592773438,32.4429783223374,0.0380000025033951,1003033,0.0
143.035507202148,32.4429783223374,0.0360000059008598,1003034,0.0
146.096801757812,32.4429783223374,0.039000004529953,1003035,0.0
151.363204956055,32.4429783223374,0.0449999943375587,1003036,0.0
158.054306030273,32.4429783223374,0.0420000106096268,1003037,0.0
164.657501220703,32.4429783223374,0.0,1003038,0.0
170.486999511719,32.4429783223374,0.0360000059008598,1003039,0.0
183.671203613281,32.4429783223374,0.0409999936819077,1003040,0.0
193.273300170898,32.4429783223374,0.0320000052452087,1003041,0.0
229.613800048828,32.4429783223374,0.0290000028908253,1003042,0.0
463.214508056641,32.4429783223374,0.0300000049173832,1003043,0.0
484.194213867188,32.4429783223374,0.0459999963641167,1003044,0.0
515.757080078125,32.4429783223374,0.0410000011324883,1003045,0.0
535.709716796875,32.4429783223374,0.0300000049173832,1003046,0.0
563.3408203125,32.4429783223374,0.02700000628829,1003047,0.0
582.027282714844,32.4429783223374,0.0260000005364418,1003048,0.0
606.379699707031,32.4429783223374,0.0200000032782555,1003049,0.0
619.173522949219,32.4429783223374,0.017000000923872,1003050,0.0
637.944519042969,32.4429783223374,0.0130000002682209,1003051,0.0
519.329168690508,32.4429783223374,0.0120000019669533,1003052,0.0
146.264999389648,30.5232067510549,0.664000019431114,1003053,0.0
145.832702636719,30.5232067510549,0.0480000078678131,1003054,0.0
167.226104736328,32.4429783223374,0.039000004529953,1003055,0.0
157.278198242188,32.4429783223374,0.0380000025033951,1003056,0.0
153.817199707031,32.4429783223374,0.0370000004768372,1003057,0.0
154.623001098633,32.4429783223374,0.0359999984502792,1003058,0.0
158.244705200195,32.4429783223374,0.0489999949932098,1003059,0.0
169.857498168945,32.4429783223374,0.0349999964237213,1003060,0.0
180.211303710938,32.4429783223374,0.0329999998211861,1003061,0.0
186.648895263672,32.4429783223374,0.0359999984502792,1003062,0.0
201.487503051758,32.4429783223374,0.0350000038743019,1003063,0.0
212.704498291016,32.4429783223374,0.0279999971389771,1003064,0.0
352.511688232422,32.4429783223374,0.118000008165836,1003065,5.0
384.779205322266,32.4429783223374,0.0350000038743019,1003066,0.0
474.353088378906,32.4429783223374,0.0330000072717667,1003067,0.0
493.068511962891,32.4429783223374,0.172000020742416,1003068,0.0
521.864807128906,32.4429783223374,0.831000030040741,1003069,1.0
541.660522460938,32.4429783223374,0.0320000015199184,1003070,0.0
569.254272460938,32.4429783223374,0.0300000011920929,1003071,0.0
585.557312011719,32.4429783223374,0.0260000042617321,1003072,0.0
608.613098144531,32.4429783223374,0.0190000012516975,1003073,0.0
622.190673828125,32.4429783223374,0.0159999988973141,1003074,0.0
519.329168690508,32.4429783223374,0.0110000036656857,1003075,0.0
152.699905395508,30.5232067510549,1.43150019645691,1003076,0.0
171.699600219727,32.4429783223374,0.0410000011324883,1003077,0.0
179.014404296875,32.4429783223374,0.0389999970793724,1003078,0.0
191.756393432617,32.4429783223374,0.0399999991059303,1003079,0.0
185.004806518555,32.4429783223374,0.039000004529953,1003080,0.0
176.791702270508,32.4429783223374,0.0410000011324883,1003081,0.0
174.022399902344,32.4429783223374,0.0469999983906746,1003082,0.0
174.590393066406,32.4429783223374,0.0360000059008598,1003083,0.0
178.167297363281,32.4429783223374,0.0370000004768372,1003084,0.0
191.311096191406,32.4429783223374,0.0329999998211861,1003085,0.0
205.386703491211,32.4429783223374,0.0300000011920929,1003086,0.0
214.010604858398,32.4429783223374,0.034000001847744,1003087,0.0
229.460098266602,32.4429783223374,0.0280000045895576,1003088,0.0
243.11540222168,32.4429783223374,0.0229999981820583,1003089,0.0
376.872497558594,32.4429783223374,0.0549999997019768,1003090,0.0
406.575286865234,32.4429783223374,0.034000001847744,1003091,0.0
425.699310302734,32.4429783223374,0.0380000025033951,1003092,0.0
453.016204833984,32.4429783223374,0.0320000052452087,1003093,0.0
493.015014648438,32.4429783223374,0.0279999971389771,1003094,0.0
508.2041015625,32.4429783223374,0.444000028073788,1003095,0.0
531.891174316406,32.4429783223374,0.0359999984502792,1003096,0.0
549.758911132812,32.4429783223374,0.0349999964237213,1003097,0.0
574.068603515625,32.4429783223374,0.0310000032186508,1003098,0.0
590.5009765625,32.4429783223374,0.0210000053048134,1003099,0.0
611.825927734375,32.4429783223374,0.017000000923872,1003100,0.0
621.930725097656,32.4429783223374,0.0155000016093254,1003101,0.0
519.329168690508,32.4429783223374,0.0110000036656857,1003102,0.0
519.329168690508,30.5232067510549,1.68500000238419,1003103,1.0
180.827606201172,32.4429783223374,0.0380000025033951,1003104,0.0
199.651596069336,32.4429783223374,0.039000004529953,1003105,0.0
198.663497924805,32.4429783223374,0.0400000065565109,1003106,0.0
221.714599609375,32.4429783223374,0.0250000059604645,1003107,0.0
233.389892578125,32.4429783223374,0.028999999165535,1003108,0.0
372.403503417969,32.4429783223374,0.0260000042617321,1003109,0.0
391.199005126953,32.4429783223374,0.753000050783157,1003110,0.0
419.135986328125,32.4429783223374,0.0270000025629997,1003111,0.0
437.356811523438,32.4429783223374,0.0310000106692314,1003112,0.0
463.857299804688,32.4429783223374,0.0329999998211861,1003113,0.0
480.78759765625,32.4429783223374,0.0309999957680702,1003114,0.0
518.139221191406,32.4429783223374,0.0480000004172325,1003115,0.0
539.729797363281,32.4429783223374,0.0989999994635582,1003116,30.0
553.85498046875,32.4429783223374,0.034000001847744,1003117,0.0
578.616088867188,32.4429783223374,0.0300000049173832,1003118,0.0
592.936828613281,32.4429783223374,0.0209999978542328,1003119,0.0
611.488586425781,32.4429783223374,0.0159999988973141,1003120,0.0
623.397277832031,32.4429783223374,0.0139999985694885,1003121,0.0
172.497100830078,30.5232067510549,1.84500017762184,1003122,0.0
519.329168690508,30.5232067510549,0.571000024676323,1003123,1.0
182.412796020508,30.5232067510549,0.0359999984502792,1003124,0.0
190.13020324707,30.5232067510549,0.0330000072717667,1003125,0.0
198.149398803711,32.4429783223374,0.0370000004768372,1003126,0.0
203.78759765625,32.4429783223374,0.0400000065565109,1003127,0.0
214.96110534668,32.4429783223374,0.0359999984502792,1003128,0.0
221.375396728516,32.4429783223374,0.0380000025033951,1003129,0.0
392.118011474609,32.4429783223374,0.0257500000298023,1003130,0.0
409.099700927734,32.4429783223374,1.2460000962019,1003131,1.0
434.534393310547,32.4429783223374,0.526000037789345,1003132,0.0
451.593688964844,32.4429783223374,0.0720000043511391,1003133,0.0
477.275787353516,32.4429783223374,0.028999999165535,1003134,0.0
494.156890869141,32.4429783223374,0.028999999165535,1003135,0.0
518.087097167969,32.4429783223374,0.0319999977946281,1003136,0.0
532.430908203125,32.4429783223374,0.0610000044107437,1003137,1.0
551.870788574219,32.4429783223374,0.0370000004768372,1003138,0.0
564.764526367188,32.4429783223374,0.0320000015199184,1003139,0.0
582.033813476562,32.4429783223374,0.0240000002086163,1003140,0.0
594.737426757812,32.4429783223374,0.0210000015795231,1003141,0.0
613.884582519531,32.4429783223374,0.0160000026226044,1003142,0.0
519.329168690508,32.4429783223374,0.0100000016391277,1003143,0.0
178.288192749023,30.5232067510549,1.24200010299683,1003144,0.0
182.583206176758,30.5232067510549,0.0770000070333481,1003145,32.0
176.619705200195,30.5232067510549,0.0720000118017197,1003146,0.0
191.799499511719,30.5232067510549,0.039000004529953,1003147,0.0
198.725494384766,30.5232067510549,0.0380000025033951,1003148,0.0
211.042297363281,32.4429783223374,0.0370000079274178,1003149,0.0
418.4296875,32.4429783223374,0.0260000005364418,1003150,0.0
442.46728515625,32.4429783223374,0.200000010430813,1003151,0.0
458.877685546875,32.4429783223374,0.0310000032186508,1003152,0.0
484.162902832031,32.4429783223374,0.0320000052452087,1003153,0.0
501.030700683594,32.4429783223374,0.034000001847744,1003154,0.0
525.305297851562,32.4429783223374,0.0990000069141388,1003155,20.0
540.0966796875,32.4429783223374,0.113000005483627,1003156,30.0
558.626281738281,32.4429783223374,0.0370000004768372,1003157,0.0
570.96728515625,32.4429783223374,0.0280000008642673,1003158,0.0
